real,predict
0.0,20710002.0
0.0,20710163.0
0.0,20710191.0
0.0,20710863.0
0.0,20710878.0
0.0,20710898.0
0.0,20711026.0
0.0,20711087.0
0.0,20711205.0
0.0,20711210.0
0.0,20711220.0
0.0,20711347.0
0.0,20711359.0
0.0,20711639.0
0.0,20712247.0
0.0,20712816.0
0.0,20712817.0
0.0,20712820.0
0.0,20713231.0
0.0,20713247.0
0.0,20713410.0
0.0,20713645.0
0.0,20713655.0
0.0,20713671.0
0.0,20713676.0
0.0,20713716.0
0.0,20713766.0
0.0,20713766.0
0.0,20713780.0
0.0,20713794.0
0.0,20715618.0
0.0,20715670.0
0.0,20715765.0
0.0,20715767.0
0.0,20715811.0
0.0,20715993.0
0.0,20715997.0
0.0,20716001.0
0.0,20716007.0
0.0,20716010.0
0.0,20716011.0
0.0,20716121.0
0.0,20716220.0
0.0,20716241.0
0.0,20716311.0
0.0,20716313.0
0.0,20716615.0
0.0,20717090.0
0.0,20717950.0
0.0,20717968.0
0.0,20717989.0
0.0,20718537.0
0.0,20719043.0
0.0,20719244.0
0.0,20719568.0
0.0,20719582.0
0.0,20719608.0
0.0,20719612.0
0.0,20719615.0
0.0,20719621.0
0.0,20719622.0
0.0,20719631.0
0.0,20719636.0
0.0,20719644.0
0.0,20719661.0
0.0,20719671.0
0.0,20719703.0
0.0,20719722.0
0.0,20721212.0
0.0,20721589.0
0.0,20721597.0
0.0,20721636.0
0.0,20721870.0
0.0,20721873.0
0.0,20721877.0
0.0,20722829.0
0.0,20722863.0
0.0,20723911.0
0.0,20723913.0
0.0,20723915.0
0.0,20723918.0
0.0,20723931.0
0.0,20724784.0
0.0,20725043.0
0.0,20725051.0
0.0,20725239.0
0.0,20725911.0
0.0,20725920.0
0.0,20726373.0
0.0,20726423.0
0.0,20726657.0
0.0,20727072.0
0.0,20727078.0
0.0,20727082.0
0.0,20727084.0
0.0,20727470.0
0.0,20727471.0
0.0,20727985.0
0.0,20728171.0
0.0,20728327.0
0.0,20728342.0
0.0,20728353.0
0.0,20728365.0
0.0,20728365.0
0.0,20728436.0
0.0,20728625.0
0.0,20729165.0
0.0,20729348.0
0.0,20729410.0
0.0,20729854.0
0.0,20730753.0
0.0,20730754.0
0.0,20731179.0
0.0,20731187.0
0.0,20731424.0
0.0,20731721.0
0.0,20732666.0
0.0,20733244.0
0.0,20733258.0
0.0,20733768.0
0.0,20733777.0
0.0,20733779.0
0.0,20733803.0
0.0,20734244.0
0.0,20734250.0
0.0,20734433.0
0.0,20734505.0
0.0,20734602.0
0.0,20734637.0
0.0,20734643.0
0.0,20734660.0
0.0,20734683.0
0.0,20734690.0
0.0,20734698.0
0.0,20734698.0
0.0,20734700.0
0.0,20734706.0
0.0,20734764.0
0.0,20735546.0
0.0,20735556.0
0.0,20735908.0
0.0,20735909.0
0.0,20736196.0
0.0,20736346.0
0.0,20737342.0
0.0,20737525.0
0.0,20737528.0
0.0,20737559.0
0.0,20737563.0
0.0,20737563.0
0.0,20737569.0
0.0,20737578.0
0.0,20737602.0
0.0,20737609.0
0.0,20737611.0
0.0,20737612.0
0.0,20737619.0
0.0,20737620.0
0.0,20737622.0
0.0,20737631.0
0.0,20737643.0
0.0,20737648.0
0.0,20737649.0
0.0,20737653.0
0.0,20737659.0
0.0,20737676.0
0.0,20737703.0
0.0,20737712.0
0.0,20737839.0
0.0,20738437.0
0.0,20738479.0
0.0,20738502.0
0.0,20738544.0
0.0,20738549.0
0.0,20738568.0
0.0,20739302.0
0.0,20739486.0
0.0,20740098.0
0.0,20740113.0
0.0,20740531.0
0.0,20740534.0
0.0,20740545.0
0.0,20740645.0
0.0,20740646.0
0.0,20740647.0
0.0,20740672.0
0.0,20741087.0
0.0,20741351.0
0.0,20741353.0
0.0,20741406.0
0.0,20742632.0
0.0,20742714.0
0.0,20742725.0
0.0,20743167.0
0.0,20745608.0
0.0,20745609.0
0.0,20745625.0
0.0,20745634.0
0.0,20745636.0
0.0,20745637.0
0.0,20745637.0
0.0,20745642.0
0.0,20745644.0
0.0,20745654.0
0.0,20745655.0
0.0,20745658.0
0.0,20745660.0
0.0,20745873.0
0.0,20746231.0
0.0,20746270.0
0.0,20746271.0
0.0,20746741.0
0.0,20746742.0
0.0,20746753.0
0.0,20746761.0
0.0,20746766.0
0.0,20746766.0
0.0,20746770.0
0.0,20746774.0
0.0,20746777.0
0.0,20746810.0
0.0,20747397.0
0.0,20747525.0
0.0,20747535.0
0.0,20748135.0
0.0,20748950.0
0.0,20748952.0
0.0,20748969.0
0.0,20749001.0
0.0,20749904.0
0.0,20749927.0
0.0,20749953.0
0.0,20750961.0
0.0,20751275.0
0.0,20751276.0
0.0,20751276.0
0.0,20751566.0
0.0,20752369.0
0.0,20752566.0
0.0,20752573.0
0.0,20752579.0
0.0,20753443.0
0.0,20753748.0
0.0,20753752.0
0.0,20753753.0
0.0,20754107.0
0.0,20754113.0
0.0,20754623.0
0.0,20754636.0
0.0,20754822.0
0.0,20754823.0
0.0,20754828.0
0.0,20754837.0
0.0,20755468.0
0.0,20756092.0
0.0,20756252.0
0.0,20756458.0
0.0,20756887.0
0.0,20757341.0
0.0,20757888.0
0.0,20757921.0
0.0,20758114.0
0.0,20758583.0
0.0,20758587.0
0.0,20758618.0
0.0,20759125.0
0.0,20759130.0
0.0,20759132.0
0.0,20759132.0
0.0,20759136.0
0.0,20759138.0
0.0,20759145.0
0.0,20759147.0
0.0,20759149.0
0.0,20759151.0
0.0,20759152.0
0.0,20759736.0
0.0,20759791.0
0.0,20759806.0
0.0,20759820.0
0.0,20760342.0
0.0,20760346.0
0.0,20760373.0
0.0,20761155.0
0.0,20761158.0
0.0,20761195.0
0.0,20761196.0
0.0,20761197.0
0.0,20761201.0
0.0,20761202.0
0.0,20761217.0
0.0,20761679.0
0.0,20761682.0
0.0,20761682.0
0.0,20762152.0
0.0,20762154.0
0.0,20762154.0
0.0,20762175.0
0.0,20762177.0
0.0,20762408.0
0.0,20762840.0
0.0,20763113.0
0.0,20763301.0
0.0,20763610.0
0.0,20764053.0
0.0,20764266.0
0.0,20764286.0
0.0,20764304.0
0.0,20764465.0
0.0,20765079.0
0.0,20765116.0
0.0,20765294.0
0.0,20765300.0
0.0,20765301.0
0.0,20765302.0
0.0,20765310.0
0.0,20765335.0
0.0,20765342.0
0.0,20765521.0
0.0,20765522.0
0.0,20765524.0
0.0,20766632.0
0.0,20766644.0
0.0,20767000.0
0.0,20767254.0
0.0,20767681.0
0.0,20768492.0
0.0,20769069.0
0.0,20769656.0
0.0,20769658.0
0.0,20769680.0
0.0,20769684.0
0.0,20769733.0
0.0,20769817.0
0.0,20769818.0
0.0,20771080.0
0.0,20771410.0
0.0,20771414.0
0.0,20771999.0
0.0,20772003.0
0.0,20772021.0
0.0,20772027.0
0.0,20772035.0
0.0,20772396.0
0.0,20772790.0
0.0,20772803.0
0.0,20772809.0
0.0,20773259.0
0.0,20775247.0
0.0,20775260.0
0.0,20775356.0
0.0,20775616.0
0.0,20775623.0
0.0,20776143.0
0.0,20777550.0
0.0,20777722.0
0.0,20777737.0
0.0,20777738.0
0.0,20777748.0
0.0,20777756.0
0.0,20777814.0
0.0,20778962.0
0.0,20778965.0
0.0,20778984.0
0.0,20779012.0
0.0,20779061.0
0.0,20779637.0
0.0,20780791.0
0.0,20781400.0
0.0,20782022.0
0.0,20782031.0
0.0,20782035.0
0.0,20782042.0
0.0,20782093.0
0.0,20782144.0
0.0,20782648.0
0.0,20783162.0
0.0,20783167.0
0.0,20783173.0
0.0,20783178.0
0.0,20783216.0
0.0,20783218.0
0.0,20783219.0
0.0,20783393.0
0.0,20783395.0
0.0,20783412.0
0.0,20783690.0
0.0,20783695.0
0.0,20783705.0
0.0,20783872.0
0.0,20783950.0
0.0,20784660.0
0.0,20784665.0
0.0,20784675.0
0.0,20784676.0
0.0,20784746.0
0.0,20784799.0
0.0,20784885.0
0.0,20785754.0
0.0,20785762.0
0.0,20785764.0
0.0,20785801.0
0.0,20785817.0
0.0,20785819.0
0.0,20786873.0
0.0,20787064.0
0.0,20787091.0
0.0,20787260.0
0.0,20787285.0
0.0,20787744.0
0.0,20787750.0
0.0,20787840.0
0.0,20787864.0
0.0,20787899.0
0.0,20788049.0
0.0,20788372.0
0.0,20788468.0
0.0,20788639.0
0.0,20788768.0
0.0,20788777.0
0.0,20788807.0
0.0,20788850.0
0.0,20789683.0
0.0,20790086.0
0.0,20790098.0
0.0,20790129.0
0.0,20790133.0
0.0,20790136.0
0.0,20790141.0
0.0,20790665.0
0.0,20790790.0
0.0,20791270.0
0.0,20791274.0
0.0,20791301.0
0.0,20791305.0
0.0,20791807.0
0.0,20791925.0
0.0,20792228.0
0.0,20792597.0
0.0,20793131.0
0.0,20793540.0
0.0,20793541.0
0.0,20794387.0
0.0,20794390.0
0.0,20794728.0
0.0,20795326.0
0.0,20795383.0
0.0,20796289.0
0.0,20796291.0
0.0,20796294.0
0.0,20796312.0
0.0,20796945.0
0.0,20796953.0
0.0,20797213.0
0.0,20797220.0
0.0,20797221.0
0.0,20797230.0
0.0,20797254.0
0.0,20797487.0
0.0,20798541.0
0.0,20798710.0
0.0,20799057.0
0.0,20799060.0
0.0,20799066.0
0.0,20799069.0
0.0,20799091.0
0.0,20799103.0
0.0,20799192.0
0.0,20799563.0
0.0,20801036.0
0.0,20801712.0
0.0,20801800.0
0.0,20801809.0
0.0,20801872.0
0.0,20801883.0
0.0,20801893.0
0.0,20801977.0
0.0,20801980.0
0.0,20802013.0
0.0,20802017.0
0.0,20803001.0
0.0,20803774.0
0.0,20804228.0
0.0,20804991.0
0.0,20805404.0
0.0,20805408.0
0.0,20805418.0
0.0,20806080.0
0.0,20807093.0
0.0,20807579.0
0.0,20807837.0
0.0,20808136.0
0.0,20808148.0
0.0,20808160.0
0.0,20808164.0
0.0,20808166.0
0.0,20808168.0
0.0,20808170.0
0.0,20808183.0
0.0,20808553.0
0.0,20808713.0
0.0,20808847.0
0.0,20809478.0
0.0,20809644.0
0.0,20809655.0
0.0,20809657.0
0.0,20809659.0
0.0,20809670.0
0.0,20809673.0
0.0,20809674.0
0.0,20809680.0
0.0,20809688.0
0.0,20809726.0
0.0,20809733.0
0.0,20810259.0
0.0,20810333.0
0.0,20810342.0
0.0,20810345.0
0.0,20811120.0
0.0,20811139.0
0.0,20812077.0
0.0,20812079.0
0.0,20812114.0
0.0,20812124.0
0.0,20812125.0
0.0,20812129.0
0.0,20812227.0
0.0,20812636.0
0.0,20813714.0
0.0,20813720.0
0.0,20813721.0
0.0,20814148.0
0.0,20814150.0
0.0,20814860.0
0.0,20814872.0
0.0,20814884.0
0.0,20814885.0
0.0,20814885.0
0.0,20814905.0
0.0,20814909.0
0.0,20815390.0
0.0,20815672.0
0.0,20815704.0
0.0,20815708.0
0.0,20815896.0
0.0,20815906.0
0.0,20815906.0
0.0,20815908.0
0.0,20815908.0
0.0,20815910.0
0.0,20815926.0
0.0,20815927.0
0.0,20816791.0
0.0,20818036.0
0.0,20818040.0
0.0,20818042.0
0.0,20818043.0
0.0,20818044.0
0.0,20818045.0
0.0,20818050.0
0.0,20818053.0
0.0,20818054.0
0.0,20818055.0
0.0,20818059.0
0.0,20818059.0
0.0,20818062.0
0.0,20818330.0
0.0,20818456.0
0.0,20818571.0
0.0,20818939.0
0.0,20819381.0
0.0,20819403.0
0.0,20819408.0
0.0,20820082.0
0.0,20820164.0
0.0,20820174.0
0.0,20821244.0
0.0,20821627.0
0.0,20821629.0
0.0,20821633.0
0.0,20821636.0
0.0,20821654.0
0.0,20821670.0
0.0,20821714.0
0.0,20821719.0
0.0,20821724.0
0.0,20821730.0
0.0,20821738.0
0.0,20821838.0
0.0,20821985.0
0.0,20822071.0
0.0,20822150.0
0.0,20822276.0
0.0,20822949.0
0.0,20822968.0
0.0,20822971.0
0.0,20823164.0
0.0,20823177.0
0.0,20823178.0
0.0,20823178.0
0.0,20823624.0
0.0,20823634.0
0.0,20823654.0
0.0,20823709.0
0.0,20823729.0
0.0,20823730.0
0.0,20823732.0
0.0,20823735.0
0.0,20824004.0
0.0,20824735.0
0.0,20825248.0
0.0,20825266.0
0.0,20825622.0
0.0,20825777.0
0.0,20826096.0
0.0,20826101.0
0.0,20826675.0
0.0,20826676.0
0.0,20826695.0
0.0,20826695.0
0.0,20826717.0
0.0,20827146.0
0.0,20827405.0
0.0,20827408.0
0.0,20827999.0
0.0,20828368.0
0.0,20828904.0
0.0,20828939.0
0.0,20828941.0
0.0,20829085.0
0.0,20829097.0
0.0,20829151.0
0.0,20829155.0
0.0,20829351.0
0.0,20829355.0
0.0,20829358.0
0.0,20829493.0
0.0,20829679.0
0.0,20829679.0
0.0,20829830.0
0.0,20829836.0
0.0,20830100.0
0.0,20830111.0
0.0,20830160.0
0.0,20830790.0
0.0,20830813.0
0.0,20830830.0
0.0,20830838.0
0.0,20830860.0
0.0,20830871.0
0.0,20830901.0
0.0,20830904.0
0.0,20830909.0
0.0,20831054.0
0.0,20831182.0
0.0,20831184.0
0.0,20831294.0
0.0,20831304.0
0.0,20831780.0
0.0,20832229.0
0.0,20832232.0
0.0,20832259.0
0.0,20832304.0
0.0,20832306.0
0.0,20832356.0
0.0,20832499.0
0.0,20833148.0
0.0,20833927.0
0.0,20833928.0
0.0,20834372.0
0.0,20834378.0
0.0,20834421.0
0.0,20834450.0
0.0,20835015.0
0.0,20835043.0
0.0,20835063.0
0.0,20835070.0
0.0,20835246.0
0.0,20835270.0
0.0,20836410.0
0.0,20836451.0
0.0,20836497.0
0.0,20836803.0
0.0,20837028.0
0.0,20837904.0
0.0,20838857.0
0.0,20839169.0
0.0,20840172.0
0.0,20840202.0
0.0,20840208.0
0.0,20840228.0
0.0,20840231.0
0.0,20840239.0
0.0,20840550.0
0.0,20841088.0
0.0,20841170.0
0.0,20841171.0
0.0,20841202.0
0.0,20841261.0
0.0,20841725.0
0.0,20841732.0
0.0,20841734.0
0.0,20841740.0
0.0,20841742.0
0.0,20841748.0
0.0,20841751.0
0.0,20841751.0
0.0,20841754.0
0.0,20841756.0
0.0,20841767.0
0.0,20842189.0
0.0,20842191.0
0.0,20842197.0
0.0,20842412.0
0.0,20842653.0
0.0,20843061.0
0.0,20843075.0
0.0,20843092.0
0.0,20843260.0
0.0,20843262.0
0.0,20843273.0
0.0,20843284.0
0.0,20843295.0
0.0,20843665.0
0.0,20843823.0
0.0,20844757.0
0.0,20845651.0
0.0,20845663.0
0.0,20845664.0
0.0,20845668.0
0.0,20845673.0
0.0,20845699.0
0.0,20845703.0
0.0,20845711.0
0.0,20845729.0
0.0,20845998.0
0.0,20846054.0
0.0,20846059.0
0.0,20846072.0
0.0,20846072.0
0.0,20846072.0
0.0,20846074.0
0.0,20846074.0
0.0,20846078.0
0.0,20846090.0
0.0,20846495.0
0.0,20847392.0
0.0,20848145.0
0.0,20848158.0
0.0,20848414.0
0.0,20848426.0
0.0,20848676.0
0.0,20848686.0
0.0,20849067.0
0.0,20850236.0
0.0,20850242.0
0.0,20850244.0
0.0,20850245.0
0.0,20850259.0
0.0,20850268.0
0.0,20850271.0
0.0,20850273.0
0.0,20850273.0
0.0,20850278.0
0.0,20850378.0
0.0,20850387.0
0.0,20850613.0
0.0,20850615.0
0.0,20850627.0
0.0,20850644.0
0.0,20850646.0
0.0,20850652.0
0.0,20850652.0
0.0,20850655.0
0.0,20850661.0
0.0,20850675.0
0.0,20850680.0
0.0,20850684.0
0.0,20850690.0
0.0,20850692.0
0.0,20850703.0
0.0,20850722.0
0.0,20850933.0
0.0,20850935.0
0.0,20850968.0
0.0,20850974.0
0.0,20850975.0
0.0,20850984.0
0.0,20850985.0
0.0,20850988.0
0.0,20850990.0
0.0,20850991.0
0.0,20850992.0
0.0,20850992.0
0.0,20851004.0
0.0,20851005.0
0.0,20851045.0
0.0,20851376.0
0.0,20851490.0
0.0,20851507.0
0.0,20851507.0
0.0,20851770.0
0.0,20852168.0
0.0,20852207.0
0.0,20852967.0
0.0,20853286.0
0.0,20853448.0
0.0,20853644.0
0.0,20853910.0
0.0,20854227.0
0.0,20855446.0
0.0,20855449.0
0.0,20855708.0
0.0,20856063.0
0.0,20856068.0
0.0,20856128.0
0.0,20856634.0
0.0,20856648.0
0.0,20856980.0
0.0,20857443.0
0.0,20857455.0
0.0,20857689.0
0.0,20858577.0
0.0,20858580.0
0.0,20858604.0
0.0,20858891.0
0.0,20858946.0
0.0,20859001.0
0.0,20859172.0
0.0,20859173.0
0.0,20859175.0
0.0,20859249.0
0.0,20859281.0
0.0,20859528.0
0.0,20860000.0
0.0,20860371.0
0.0,20860374.0
0.0,20860394.0
0.0,20860469.0
0.0,20860472.0
0.0,20860526.0
0.0,20860532.0
0.0,20861077.0
0.0,20861079.0
0.0,20861102.0
0.0,20861113.0
0.0,20861289.0
0.0,20861290.0
0.0,20861480.0
0.0,20861572.0
0.0,20861992.0
0.0,20862006.0
0.0,20862018.0
0.0,20862043.0
0.0,20862043.0
0.0,20862049.0
0.0,20862502.0
0.0,20862519.0
0.0,20862522.0
0.0,20862537.0
0.0,20862744.0
0.0,20862839.0
0.0,20863509.0
0.0,20863695.0
0.0,20863829.0
0.0,20863946.0
0.0,20863946.0
0.0,20864909.0
0.0,20865319.0
0.0,20865334.0
0.0,20865371.0
0.0,20865371.0
0.0,20865751.0
0.0,20865765.0
0.0,20865768.0
0.0,20865771.0
0.0,20865773.0
0.0,20865775.0
0.0,20865777.0
0.0,20865779.0
0.0,20865780.0
0.0,20865790.0
0.0,20865791.0
0.0,20865792.0
0.0,20865797.0
0.0,20865798.0
0.0,20865805.0
0.0,20865816.0
0.0,20865816.0
0.0,20865834.0
0.0,20866112.0
0.0,20866140.0
0.0,20866179.0
0.0,20866182.0
0.0,20866190.0
0.0,20866281.0
0.0,20866289.0
0.0,20866306.0
0.0,20866318.0
0.0,20866327.0
0.0,20866924.0
0.0,20866949.0
0.0,20867195.0
0.0,20867295.0
0.0,20868780.0
0.0,20868840.0
0.0,20868955.0
0.0,20868965.0
0.0,20868979.0
0.0,20869216.0
0.0,20869237.0
0.0,20869242.0
0.0,20869251.0
0.0,20869430.0
0.0,20869918.0
0.0,20869951.0
0.0,20870767.0
0.0,20871238.0
0.0,20871603.0
0.0,20871603.0
0.0,20871604.0
0.0,20872708.0
0.0,20872726.0
0.0,20872738.0
0.0,20872741.0
0.0,20872746.0
0.0,20872750.0
0.0,20872756.0
0.0,20874855.0
0.0,20874858.0
0.0,20874859.0
0.0,20875694.0
0.0,20875702.0
0.0,20875785.0
0.0,20876468.0
0.0,20876486.0
0.0,20876560.0
0.0,20876988.0
0.0,20876988.0
0.0,20877003.0
0.0,20877003.0
0.0,20877010.0
0.0,20877013.0
0.0,20877017.0
0.0,20877018.0
0.0,20877019.0
0.0,20877026.0
0.0,20877030.0
0.0,20877032.0
0.0,20877033.0
0.0,20877071.0
0.0,20878028.0
0.0,20878033.0
0.0,20878053.0
0.0,20878061.0
0.0,20878117.0
0.0,20878117.0
0.0,20878271.0
0.0,20878380.0
0.0,20880050.0
0.0,20880059.0
0.0,20880080.0
0.0,20880087.0
0.0,20880166.0
0.0,20880206.0
0.0,20880685.0
0.0,20881451.0
0.0,20882200.0
0.0,20883045.0
0.0,20884276.0
0.0,20884332.0
0.0,20884343.0
0.0,20884353.0
0.0,20884355.0
0.0,20884363.0
0.0,20884374.0
0.0,20884376.0
0.0,20884378.0
0.0,20884381.0
0.0,20884408.0
0.0,20884485.0
0.0,20884489.0
0.0,20885223.0
0.0,20885255.0
0.0,20885259.0
0.0,20885275.0
0.0,20885583.0
0.0,20885584.0
0.0,20885603.0
0.0,20887131.0
0.0,20887132.0
0.0,20887711.0
0.0,20887903.0
0.0,20887919.0
0.0,20888597.0
0.0,20888602.0
0.0,20888704.0
0.0,20888706.0
0.0,20888706.0
0.0,20888715.0
0.0,20888721.0
0.0,20888732.0
0.0,20888761.0
0.0,20888911.0
0.0,20888962.0
0.0,20888965.0
0.0,20888965.0
0.0,20888971.0
0.0,20888981.0
0.0,20888982.0
0.0,20888983.0
0.0,20888986.0
0.0,20888986.0
0.0,20888997.0
0.0,20888997.0
0.0,20889010.0
0.0,20889012.0
0.0,20889015.0
0.0,20889017.0
0.0,20889036.0
0.0,20889038.0
0.0,20889041.0
0.0,20889226.0
0.0,20889360.0
0.0,20889819.0
0.0,20889971.0
0.0,20889979.0
0.0,20889982.0
0.0,20889983.0
0.0,20889984.0
0.0,20889985.0
0.0,20889987.0
0.0,20890036.0
0.0,20890038.0
0.0,20890605.0
0.0,20890964.0
0.0,20891444.0
0.0,20891655.0
0.0,20891662.0
0.0,20891734.0
0.0,20892099.0
0.0,20892897.0
0.0,20893041.0
0.0,20893052.0
0.0,20893283.0
0.0,20893453.0
0.0,20893846.0
0.0,20893855.0
0.0,20893855.0
0.0,20894212.0
0.0,20894255.0
0.0,20894333.0
0.0,20894336.0
0.0,20894346.0
0.0,20894364.0
0.0,20894495.0
0.0,20894503.0
0.0,20894505.0
0.0,20895544.0
0.0,20895563.0
0.0,20895831.0
0.0,20896866.0
0.0,20896875.0
0.0,20896879.0
0.0,20896885.0
0.0,20897421.0
0.0,20897536.0
0.0,20898010.0
0.0,20898013.0
0.0,20898031.0
0.0,20898245.0
0.0,20898876.0
0.0,20899098.0
0.0,20899110.0
0.0,20899111.0
0.0,20899113.0
0.0,20899116.0
0.0,20899297.0
0.0,20899301.0
0.0,20899333.0
0.0,20899350.0
0.0,20899507.0
0.0,20900458.0
0.0,20900554.0
0.0,20900823.0
0.0,20900834.0
0.0,20901040.0
0.0,20901352.0
0.0,20901595.0
0.0,20901596.0
0.0,20901599.0
0.0,20901602.0
0.0,20901604.0
0.0,20901606.0
0.0,20901609.0
0.0,20901621.0
0.0,20902124.0
0.0,20902855.0
0.0,20903270.0
0.0,20903282.0
0.0,20903282.0
0.0,20903893.0
0.0,20903914.0
0.0,20904644.0
0.0,20904645.0
0.0,20904945.0
0.0,20905012.0
0.0,20905013.0
0.0,20905015.0
0.0,20905346.0
0.0,20906052.0
0.0,20906056.0
0.0,20906262.0
0.0,20906265.0
0.0,20906278.0
0.0,20906286.0
0.0,20906291.0
0.0,20906291.0
0.0,20906309.0
0.0,20906410.0
0.0,20906423.0
0.0,20906430.0
0.0,20906431.0
0.0,20906435.0
0.0,20906888.0
0.0,20906898.0
0.0,20907533.0
0.0,20907548.0
0.0,20907549.0
0.0,20907559.0
0.0,20907559.0
0.0,20907566.0
0.0,20907567.0
0.0,20907577.0
0.0,20907613.0
0.0,20907987.0
0.0,20909131.0
0.0,20909138.0
0.0,20909363.0
0.0,20909381.0
0.0,20909708.0
0.0,20909842.0
0.0,20909986.0
0.0,20910473.0
0.0,20910695.0
0.0,20911007.0
0.0,20911419.0
0.0,20911550.0
0.0,20911564.0
0.0,20912011.0
0.0,20912347.0
0.0,20912355.0
0.0,20912355.0
0.0,20912355.0
0.0,20912359.0
0.0,20912485.0
0.0,20912543.0
0.0,20912577.0
0.0,20912760.0
0.0,20913363.0
0.0,20913369.0
0.0,20913377.0
0.0,20913406.0
0.0,20913417.0
0.0,20913420.0
0.0,20913428.0
0.0,20913430.0
0.0,20913430.0
0.0,20913431.0
0.0,20913437.0
0.0,20913446.0
0.0,20914149.0
0.0,20915001.0
0.0,20915118.0
0.0,20915119.0
0.0,20915122.0
0.0,20915302.0
0.0,20915313.0
0.0,20916049.0
0.0,20916210.0
0.0,20916226.0
0.0,20916233.0
0.0,20916243.0
0.0,20916245.0
0.0,20916248.0
0.0,20916251.0
0.0,20916270.0
0.0,20916274.0
0.0,20916282.0
0.0,20916285.0
0.0,20916293.0
0.0,20916297.0
0.0,20916302.0
0.0,20916304.0
0.0,20916309.0
0.0,20916458.0
0.0,20916461.0
0.0,20916462.0
0.0,20916470.0
0.0,20916473.0
0.0,20916568.0
0.0,20916568.0
0.0,20916774.0
0.0,20917192.0
0.0,20917320.0
0.0,20917444.0
0.0,20917481.0
0.0,20917529.0
0.0,20917851.0
0.0,20917859.0
0.0,20918764.0
0.0,20919309.0
0.0,20919309.0
0.0,20919741.0
0.0,20919972.0
0.0,20919985.0
0.0,20920343.0
0.0,20920428.0
0.0,20920434.0
0.0,20920439.0
0.0,20920449.0
0.0,20920801.0
0.0,20920808.0
0.0,20921295.0
0.0,20921859.0
0.0,20923511.0
0.0,20923523.0
0.0,20923535.0
0.0,20923694.0
0.0,20924442.0
0.0,20924479.0
0.0,20924954.0
0.0,20924961.0
0.0,20925224.0
0.0,20925225.0
0.0,20925239.0
0.0,20925251.0
0.0,20925569.0
0.0,20925929.0
0.0,20926350.0
0.0,20926912.0
0.0,20926957.0
0.0,20927253.0
0.0,20927362.0
0.0,20927444.0
0.0,20928394.0
0.0,20928708.0
0.0,20928710.0
0.0,20928770.0
0.0,20929222.0
0.0,20929223.0
0.0,20929229.0
0.0,20929232.0
0.0,20929241.0
0.0,20929259.0
0.0,20929260.0
0.0,20929275.0
0.0,20929471.0
0.0,20929481.0
0.0,20930223.0
0.0,20930226.0
0.0,20930234.0
0.0,20930259.0
0.0,20930430.0
0.0,20930626.0
0.0,20930627.0
0.0,20930650.0
0.0,20931548.0
0.0,20931754.0
0.0,20931762.0
0.0,20931765.0
0.0,20931767.0
0.0,20931773.0
0.0,20931775.0
0.0,20931776.0
0.0,20931777.0
0.0,20931777.0
0.0,20931793.0
0.0,20931990.0
0.0,20931992.0
0.0,20932773.0
0.0,20932999.0
0.0,20933592.0
0.0,20933651.0
0.0,20933662.0
0.0,20933673.0
0.0,20933681.0
0.0,20934423.0
0.0,20934433.0
0.0,20934656.0
0.0,20935117.0
0.0,20935136.0
0.0,20936836.0
0.0,20936873.0
0.0,20937198.0
0.0,20937217.0
0.0,20937597.0
0.0,20939718.0
0.0,20940433.0
0.0,20940437.0
0.0,20940445.0
0.0,20940445.0
0.0,20940447.0
0.0,20940448.0
0.0,20940451.0
0.0,20940621.0
0.0,20940840.0
0.0,20940844.0
0.0,20942427.0
0.0,20942434.0
0.0,20942442.0
0.0,20942596.0
0.0,20943039.0
0.0,20943039.0
0.0,20943323.0
0.0,20943330.0
0.0,20943333.0
0.0,20943419.0
0.0,20944123.0
0.0,20944396.0
0.0,20944519.0
0.0,20944805.0
0.0,20945842.0
0.0,20945861.0
0.0,20946241.0
0.0,20946252.0
0.0,20946255.0
0.0,20946256.0
0.0,20946259.0
0.0,20946726.0
0.0,20946751.0
0.0,20946764.0
0.0,20946778.0
0.0,20947236.0
0.0,20947250.0
0.0,20947643.0
0.0,20947983.0
0.0,20948248.0
0.0,20948725.0
0.0,20949774.0
0.0,20949996.0
0.0,20949999.0
0.0,20950198.0
0.0,20950435.0
0.0,20950703.0
0.0,20950844.0
0.0,20951447.0
0.0,20952243.0
0.0,20952638.0
0.0,20952666.0
0.0,20952706.0
0.0,20952917.0
0.0,20953763.0
0.0,20953765.0
0.0,20954425.0
0.0,20955049.0
0.0,20955625.0
0.0,20955679.0
0.0,20956404.0
0.0,20956767.0
0.0,20956783.0
0.0,20956851.0
0.0,20956853.0
0.0,20956859.0
0.0,20956866.0
0.0,20957252.0
0.0,20957275.0
0.0,20957282.0
0.0,20957304.0
0.0,20957565.0
0.0,20957572.0
0.0,20957581.0
0.0,20957924.0
0.0,20958186.0
0.0,20959091.0
0.0,20959552.0
0.0,20959574.0
0.0,20959604.0
0.0,20959931.0
0.0,20960057.0
0.0,20960326.0
0.0,20960326.0
0.0,20960328.0
0.0,20960341.0
0.0,20960444.0
0.0,20960445.0
0.0,20960445.0
0.0,20960445.0
0.0,20960448.0
0.0,20960448.0
0.0,20960663.0
0.0,20960714.0
0.0,20960815.0
0.0,20960823.0
0.0,20960856.0
0.0,20960858.0
0.0,20961045.0
0.0,20961133.0
0.0,20961286.0
