real,predict
26414610.0,15672524.0
26414640.0,15672664.0
26414655.0,15672898.0
26414670.0,15672922.0
26414685.0,15672999.0
26414700.0,15673207.0
26414715.0,15673443.0
26414730.0,15673906.0
26414745.0,15674007.0
26414760.0,15674206.0
26414775.0,15674566.0
26414790.0,15674768.0
26414805.0,15675030.0
26414820.0,15675036.0
26414835.0,15675036.0
26414850.0,15675362.0
26414865.0,15675622.0
26414880.0,15675731.0
26414910.0,15675877.0
26414955.0,15675952.0
26414970.0,15675971.0
26415000.0,15675992.0
26415015.0,15676021.0
26415030.0,15676094.0
26415045.0,15676145.0
26415060.0,15676203.0
26415075.0,15676251.0
26415090.0,15676488.0
26415120.0,15676511.0
26415135.0,15676834.0
26415165.0,15676924.0
26415195.0,15676926.0
26415210.0,15676928.0
26415225.0,15677183.0
26415240.0,15677925.0
26415330.0,15678054.0
26415345.0,15678105.0
26415375.0,15678312.0
26415390.0,15679013.0
26415405.0,15679036.0
26415420.0,15679076.0
26415435.0,15679425.0
26415465.0,15679460.0
26415480.0,15679597.0
26415495.0,15680131.0
26415510.0,15680510.0
26415525.0,15680520.0
26415555.0,15680813.0
26415585.0,15681828.0
26415600.0,15681958.0
26415615.0,15681970.0
26415630.0,15682044.0
26415645.0,15682216.0
26415660.0,15682288.0
26415675.0,15682342.0
26415690.0,15682432.0
26415705.0,15682506.0
26415720.0,15682632.0
26415735.0,15682743.0
26415765.0,15682773.0
26415780.0,15682841.0
26415795.0,15682920.0
26415810.0,15683065.0
26415945.0,15683252.0
26415960.0,15683496.0
26415975.0,15683566.0
26415990.0,15683718.0
26416005.0,15683922.0
26416020.0,15683949.0
26416035.0,15683951.0
26416050.0,15684311.0
26416065.0,15684382.0
26416095.0,15684414.0
26416110.0,15684537.0
26416125.0,15684543.0
26416140.0,15684632.0
26416155.0,15684685.0
26416170.0,15684690.0
26416215.0,15684748.0
26416245.0,15685096.0
26416260.0,15685456.0
26416275.0,15685904.0
26416305.0,15686005.0
26416335.0,15686028.0
26416365.0,15686095.0
26416380.0,15686171.0
26416395.0,15686335.0
26416425.0,15686543.0
26416440.0,15686827.0
26416455.0,15687338.0
26416470.0,15687444.0
26416485.0,15687451.0
26416500.0,15687488.0
26416515.0,15687501.0
26416530.0,15687551.0
26416545.0,15687673.0
26416575.0,15687710.0
26416605.0,15687836.0
26416620.0,15688349.0
26416635.0,15688375.0
26416650.0,15688415.0
26416665.0,15688660.0
26416680.0,15688704.0
26416710.0,15689742.0
26416725.0,15689952.0
26416740.0,15690244.0
26416755.0,15690283.0
26416770.0,15690574.0
26416800.0,15690723.0
26416815.0,15690929.0
26416830.0,15691883.0
26416845.0,15692001.0
26416860.0,15692147.0
26416875.0,15692402.0
26416890.0,15692406.0
26416905.0,15692511.0
26416920.0,15692706.0
26416950.0,15692923.0
26416965.0,15693048.0
26416980.0,15693133.0
26416995.0,15693290.0
26417010.0,15693305.0
26417055.0,15693483.0
26417085.0,15693535.0
26417100.0,15693571.0
26417115.0,15694433.0
26417145.0,15694486.0
26417160.0,15694493.0
26417175.0,15694944.0
26417190.0,15695453.0
26417205.0,15695484.0
26417220.0,15695762.0
26417235.0,15695895.0
26417250.0,15696052.0
26417265.0,15696203.0
26417280.0,15696216.0
26417310.0,15696313.0
26417325.0,15696380.0
26417340.0,15696761.0
26417355.0,15696845.0
26417370.0,15696853.0
26417385.0,15696864.0
26417400.0,15697029.0
26417445.0,15697116.0
26417475.0,15697237.0
26417490.0,15697305.0
26417505.0,15697541.0
26417535.0,15698612.0
26417550.0,15699020.0
26417565.0,15699026.0
26417580.0,15699338.0
26417595.0,15700009.0
26417610.0,15700091.0
26417625.0,15700118.0
26417640.0,15700140.0
26417670.0,15700668.0
26417700.0,15700760.0
26417715.0,15700770.0
26417730.0,15700831.0
26417745.0,15700848.0
26417760.0,15701022.0
26417775.0,15701356.0
26417820.0,15701597.0
26417835.0,15701918.0
26417865.0,15701944.0
26417880.0,15702117.0
26417910.0,15702269.0
26417925.0,15702364.0
26417940.0,15702506.0
26417970.0,15702516.0
26417985.0,15702583.0
26418075.0,15702612.0
26418090.0,15702750.0
26418105.0,15702789.0
26418120.0,15702833.0
26418135.0,15703385.0
26418150.0,15703388.0
26418240.0,15703500.0
26418255.0,15703541.0
26418270.0,15703647.0
26418285.0,15703924.0
26418315.0,15704238.0
26418330.0,15704351.0
26418345.0,15704635.0
26418360.0,15704717.0
26418375.0,15704724.0
26418390.0,15704863.0
26418405.0,15705141.0
26418420.0,15705429.0
26418435.0,15705528.0
26418450.0,15705613.0
26418465.0,15705901.0
26418495.0,15706055.0
26418510.0,15706154.0
26418525.0,15706233.0
26418570.0,15706239.0
26418600.0,15706242.0
26418615.0,15706252.0
26418630.0,15706570.0
26418660.0,15707340.0
26418675.0,15707609.0
26418690.0,15707634.0
26418720.0,15707861.0
26418780.0,15708158.0
26418825.0,15708344.0
26418840.0,15708425.0
26418855.0,15708633.0
26418870.0,15708650.0
26418885.0,15709258.0
26418900.0,15709550.0
26418915.0,15709841.0
26418930.0,15709945.0
26418945.0,15709972.0
26418960.0,15709975.0
26418990.0,15710140.0
26419005.0,15710150.0
26419020.0,15710494.0
26419035.0,15710611.0
26419065.0,15710635.0
26419095.0,15710766.0
26419140.0,15710813.0
26419155.0,15710905.0
26419185.0,15711203.0
26419200.0,15711631.0
26419215.0,15711633.0
26419305.0,15711822.0
26419320.0,15711922.0
26419335.0,15711956.0
26419350.0,15712279.0
26419365.0,15712362.0
26419395.0,15712470.0
26419410.0,15712608.0
26419425.0,15712702.0
26419455.0,15713074.0
26419485.0,15713098.0
26419500.0,15713141.0
26419530.0,15713267.0
26419545.0,15713276.0
26419560.0,15713335.0
26419590.0,15713416.0
26419605.0,15713625.0
26419620.0,15714190.0
26419635.0,15714243.0
26419650.0,15714335.0
26419665.0,15714569.0
26419680.0,15714704.0
26419725.0,15714785.0
26419740.0,15714851.0
26419755.0,15715103.0
26419770.0,15715259.0
26419800.0,15715447.0
26419815.0,15715619.0
26419830.0,15715620.0
26419845.0,15715741.0
26419860.0,15715759.0
26419875.0,15715790.0
26419905.0,15715806.0
26419920.0,15715838.0
26419935.0,15716212.0
26419950.0,15716338.0
26419980.0,15716349.0
26419995.0,15716400.0
26420010.0,15716468.0
26420085.0,15716550.0
26420100.0,15716877.0
26420115.0,15716889.0
26420130.0,15716891.0
26420145.0,15716905.0
26420160.0,15717085.0
26420190.0,15717209.0
26420205.0,15717427.0
26420220.0,15717444.0
26420235.0,15717473.0
26420250.0,15717789.0
26420265.0,15718119.0
26420280.0,15718171.0
26420295.0,15718284.0
26420310.0,15718536.0
26420325.0,15718930.0
26420340.0,15719411.0
26420355.0,15719634.0
26420370.0,15720477.0
26420385.0,15720606.0
26420400.0,15720700.0
26420415.0,15720847.0
26420430.0,15721005.0
26420445.0,15721031.0
26420460.0,15721048.0
26420475.0,15721549.0
26420490.0,15721683.0
26420520.0,15722459.0
26420535.0,15722545.0
26420550.0,15722664.0
26420580.0,15722717.0
26420595.0,15722788.0
26420610.0,15722808.0
26420625.0,15722876.0
26420655.0,15723069.0
26420670.0,15723085.0
26420700.0,15723111.0
26420715.0,15723222.0
26420730.0,15723299.0
26420745.0,15723315.0
26420775.0,15723458.0
26420790.0,15723567.0
26420805.0,15724243.0
26420820.0,15724572.0
26420850.0,15724702.0
26420895.0,15725110.0
26420910.0,15725130.0
26420925.0,15725132.0
26420955.0,15725308.0
26420970.0,15725416.0
26421000.0,15725603.0
26421015.0,15725744.0
26421030.0,15725765.0
26421060.0,15725798.0
26421075.0,15725815.0
26421090.0,15725818.0
26421120.0,15725894.0
26421135.0,15725908.0
26421150.0,15726016.0
26421180.0,15726163.0
26421255.0,15726476.0
26421270.0,15726524.0
26421285.0,15726806.0
26421300.0,15727007.0
26421315.0,15727074.0
26421360.0,15727627.0
26421375.0,15727858.0
26421390.0,15727936.0
26421405.0,15728123.0
26421420.0,15728248.0
26421435.0,15728277.0
26421465.0,15728689.0
26421480.0,15728780.0
26421510.0,15728798.0
26421525.0,15729249.0
26421540.0,15729438.0
26421555.0,15729456.0
26421585.0,15729694.0
26421600.0,15730143.0
26421630.0,15730244.0
26421645.0,15730488.0
26421660.0,15730593.0
26421690.0,15730598.0
26421705.0,15730714.0
26421720.0,15731187.0
26421735.0,15731286.0
26421750.0,15731363.0
26421765.0,15731492.0
26421780.0,15732341.0
26421810.0,15732576.0
26421825.0,15732622.0
26421840.0,15732768.0
26421855.0,15732897.0
26421870.0,15732908.0
26421885.0,15733059.0
26421900.0,15733397.0
26421915.0,15733591.0
26421945.0,15733591.0
26421960.0,15733631.0
26421975.0,15734031.0
26421990.0,15734196.0
26422005.0,15734401.0
26422020.0,15734403.0
26422035.0,15734435.0
26422050.0,15734600.0
26422080.0,15734622.0
26422125.0,15734836.0
26422140.0,15734841.0
26422155.0,15734937.0
26422170.0,15735032.0
26422185.0,15735148.0
26422200.0,15735306.0
26422215.0,15735608.0
26422230.0,15735735.0
26422245.0,15735856.0
26422290.0,15736168.0
26422305.0,15736316.0
26422320.0,15736645.0
26422335.0,15736688.0
26422350.0,15736771.0
26422365.0,15736794.0
26422380.0,15736987.0
26422410.0,15737100.0
26422440.0,15737102.0
26422455.0,15737226.0
26422485.0,15737686.0
26422500.0,15737709.0
26422515.0,15737760.0
26422530.0,15737946.0
26422545.0,15738039.0
26422560.0,15738095.0
26422575.0,15738201.0
26422590.0,15738354.0
26422605.0,15738454.0
26422635.0,15738510.0
26422650.0,15738588.0
26422695.0,15738830.0
26422710.0,15739072.0
26422755.0,15739313.0
26422785.0,15739364.0
26422800.0,15739503.0
26422815.0,15739540.0
26422845.0,15739550.0
26422875.0,15739643.0
26422890.0,15739661.0
26422905.0,15739834.0
26422920.0,15739925.0
26422935.0,15740321.0
26422950.0,15740506.0
26422965.0,15740688.0
26422980.0,15740734.0
26423010.0,15740903.0
26423025.0,15741043.0
26423055.0,15741043.0
26423070.0,15741296.0
26423100.0,15741597.0
26423115.0,15741638.0
26423145.0,15741836.0
26423160.0,15742040.0
26423175.0,15742261.0
26423190.0,15742448.0
26423220.0,15742515.0
26423265.0,15742826.0
26423280.0,15743076.0
26423295.0,15743151.0
26423310.0,15743179.0
26423325.0,15743188.0
26423340.0,15744737.0
26423355.0,15744758.0
26423370.0,15745061.0
26423385.0,15745706.0
26423400.0,15745948.0
26423415.0,15746104.0
26423430.0,15746194.0
26423445.0,15746672.0
26423460.0,15746769.0
26423505.0,15746787.0
26423520.0,15747020.0
26423550.0,15747095.0
26423580.0,15747366.0
26423640.0,15747552.0
26423655.0,15747633.0
26423700.0,15747899.0
26423715.0,15747910.0
26423730.0,15748171.0
26423745.0,15748224.0
26423760.0,15748301.0
26423775.0,15748527.0
26423790.0,15748586.0
26423835.0,15748635.0
26423850.0,15748745.0
26423865.0,15748791.0
26423880.0,15748836.0
26423910.0,15748898.0
26423925.0,15749205.0
26423940.0,15749228.0
26423955.0,15749448.0
26423970.0,15749931.0
26424000.0,15750099.0
26424015.0,15750174.0
26424030.0,15750371.0
26424045.0,15750562.0
26424060.0,15750563.0
26424075.0,15750690.0
26424090.0,15750695.0
26424120.0,15750899.0
26424135.0,15751046.0
26424165.0,15751367.0
26424180.0,15751446.0
26424195.0,15751448.0
26424210.0,15751694.0
26424240.0,15751966.0
26424285.0,15752530.0
26424315.0,15752558.0
26424345.0,15752662.0
26424375.0,15752724.0
26424390.0,15752774.0
26424405.0,15752825.0
26424420.0,15752847.0
26424465.0,15753008.0
26424510.0,15753229.0
26424525.0,15753350.0
26424540.0,15753919.0
26424555.0,15754229.0
26424585.0,15754393.0
26424600.0,15754594.0
26424630.0,15754689.0
26424645.0,15754802.0
26424675.0,15754833.0
26424750.0,15754993.0
26424765.0,15755028.0
26424795.0,15755385.0
26424810.0,15756156.0
26424825.0,15756722.0
26424840.0,15756762.0
26424855.0,15756842.0
26424870.0,15756915.0
26424885.0,15756921.0
26424900.0,15756934.0
26424915.0,15757078.0
26424945.0,15757212.0
26424975.0,15757438.0
26424990.0,15757632.0
26425005.0,15757764.0
26425020.0,15757977.0
26425035.0,15758032.0
26425050.0,15758210.0
26425065.0,15758479.0
26425080.0,15758672.0
26425095.0,15758718.0
26425110.0,15758771.0
26425125.0,15759448.0
26425140.0,15760250.0
26425185.0,15760446.0
26425200.0,15760512.0
26425215.0,15760564.0
26425230.0,15760661.0
26425245.0,15760722.0
26425260.0,15760790.0
26425275.0,15760897.0
26425290.0,15761036.0
26425305.0,15761160.0
26425320.0,15761212.0
26425335.0,15761238.0
26425350.0,15761406.0
26425365.0,15761517.0
26425380.0,15762494.0
26425395.0,15762735.0
26425425.0,15762778.0
26425440.0,15762912.0
26425455.0,15763071.0
26425470.0,15763180.0
26425485.0,15763311.0
26425500.0,15763459.0
26425515.0,15763579.0
26425530.0,15763581.0
26425545.0,15763791.0
26425560.0,15764328.0
26425575.0,15764360.0
26425605.0,15764778.0
26425620.0,15765787.0
26425635.0,15765853.0
26425650.0,15765913.0
26425665.0,15765932.0
26425680.0,15766126.0
26425695.0,15766191.0
26425710.0,15766607.0
26425725.0,15766726.0
26425740.0,15767035.0
26425770.0,15767214.0
26425785.0,15767417.0
26425800.0,15767621.0
26425815.0,15767653.0
26425830.0,15767731.0
26425845.0,15768003.0
26425890.0,15768552.0
26425905.0,15768586.0
26425935.0,15769183.0
26425950.0,15769295.0
26425965.0,15769373.0
26425995.0,15769388.0
26426010.0,15769433.0
26426025.0,15769594.0
26426040.0,15769966.0
26426070.0,15770132.0
26426085.0,15770246.0
26426100.0,15770265.0
26426115.0,15770321.0
26426130.0,15770594.0
26426145.0,15770605.0
26426160.0,15771216.0
26426175.0,15771248.0
26426190.0,15771275.0
26426235.0,15771558.0
26426250.0,15771759.0
26426265.0,15771822.0
26426280.0,15771897.0
26426295.0,15771997.0
26426325.0,15772209.0
26426340.0,15772387.0
26426355.0,15772924.0
26426370.0,15773359.0
26426385.0,15773470.0
26426430.0,15774007.0
26426445.0,15774054.0
26426460.0,15774144.0
26426490.0,15774155.0
26426505.0,15774286.0
26426535.0,15774356.0
26426550.0,15775215.0
26426565.0,15775217.0
26426580.0,15775470.0
26426595.0,15775677.0
26426610.0,15775702.0
26426640.0,15775728.0
26426670.0,15775990.0
26426685.0,15775999.0
26426700.0,15776652.0
26426730.0,15776759.0
26426745.0,15776769.0
26426760.0,15776791.0
26426775.0,15777024.0
26426790.0,15777780.0
26426805.0,15777960.0
26426835.0,15778040.0
26426850.0,15778344.0
26426880.0,15778373.0
26426910.0,15778406.0
26426970.0,15778461.0
26426985.0,15778491.0
26427000.0,15778494.0
26427015.0,15778547.0
26427030.0,15778657.0
26427045.0,15778674.0
26427090.0,15778786.0
26427105.0,15778929.0
26427120.0,15778962.0
26427135.0,15779101.0
26427165.0,15779163.0
26427180.0,15779353.0
26427195.0,15779467.0
26427210.0,15779588.0
26427225.0,15779904.0
26427240.0,15780413.0
26427255.0,15780448.0
26427360.0,15780665.0
26427375.0,15780680.0
26427390.0,15780722.0
26427405.0,15780962.0
26427420.0,15781450.0
26427435.0,15781463.0
26427450.0,15781533.0
26427465.0,15782278.0
26427480.0,15782316.0
26427495.0,15782361.0
26427510.0,15782484.0
26427525.0,15782564.0
26427555.0,15782744.0
26427585.0,15783165.0
26427600.0,15783220.0
26427615.0,15783361.0
26427630.0,15783400.0
26427660.0,15783957.0
26427675.0,15784051.0
26427690.0,15785250.0
26427705.0,15785270.0
26427720.0,15785465.0
26427735.0,15785511.0
26427750.0,15785853.0
26427780.0,15785962.0
26427795.0,15786155.0
26427810.0,15786840.0
26427825.0,15786977.0
26427840.0,15787105.0
26427855.0,15787127.0
26427885.0,15787208.0
26427900.0,15787305.0
26427915.0,15787399.0
26427930.0,15787573.0
26427960.0,15787589.0
26428005.0,15787675.0
26428020.0,15787701.0
26428035.0,15787844.0
26428050.0,15788380.0
26428080.0,15788391.0
26428095.0,15788541.0
26428125.0,15789375.0
26428155.0,15789422.0
26428170.0,15789475.0
26428185.0,15789531.0
26428215.0,15789552.0
26428230.0,15789558.0
26428245.0,15789710.0
26428275.0,15789870.0
26428290.0,15789886.0
26428305.0,15789913.0
26428320.0,15790119.0
26428335.0,15790255.0
26428350.0,15790322.0
26428365.0,15790342.0
26428380.0,15790747.0
26428410.0,15790773.0
26428425.0,15791021.0
26428440.0,15791200.0
26428455.0,15791456.0
26428470.0,15791476.0
26428500.0,15791766.0
26428515.0,15791853.0
26428530.0,15792010.0
26428560.0,15792247.0
26428575.0,15792267.0
26428590.0,15792478.0
26428650.0,15792770.0
26428665.0,15793124.0
26428680.0,15793316.0
26428695.0,15793322.0
26428710.0,15793448.0
26428725.0,15793756.0
26428740.0,15794056.0
26428755.0,15794058.0
26428770.0,15794369.0
26428785.0,15794455.0
26428800.0,15794500.0
26428815.0,15794516.0
26428830.0,15794685.0
26428845.0,15794746.0
26428875.0,15794774.0
26428890.0,15794860.0
26428905.0,15794970.0
26428920.0,15795251.0
26428935.0,15795350.0
26428950.0,15795687.0
26428965.0,15795717.0
26428980.0,15795746.0
26429010.0,15795805.0
26429025.0,15795821.0
26429055.0,15796064.0
26429085.0,15796769.0
26429100.0,15797008.0
26429115.0,15797088.0
26429130.0,15797090.0
26429145.0,15797229.0
26429190.0,15797336.0
26429205.0,15797459.0
26429235.0,15797841.0
26429250.0,15797959.0
26429265.0,15798017.0
26429280.0,15798189.0
26429340.0,15798205.0
26429370.0,15798387.0
26429385.0,15798737.0
26429400.0,15798820.0
26429415.0,15799187.0
26429430.0,15799436.0
26429445.0,15799445.0
26429460.0,15799535.0
26429475.0,15799548.0
26429490.0,15799587.0
26429505.0,15800190.0
26429805.0,15800767.0
26429820.0,15800860.0
26429835.0,15801154.0
26429895.0,15801155.0
26429910.0,15801381.0
26429940.0,15801409.0
26429970.0,15801457.0
26430000.0,15801463.0
26430015.0,15801507.0
26430045.0,15801525.0
26430060.0,15801556.0
26430075.0,15801562.0
26430120.0,15801619.0
26430180.0,15801706.0
26430195.0,15801956.0
26430210.0,15802301.0
26430225.0,15802353.0
26430240.0,15802364.0
26430255.0,15802405.0
26430270.0,15802516.0
26430285.0,15802836.0
26430300.0,15802857.0
26430315.0,15802862.0
26430330.0,15802866.0
26430345.0,15802992.0
26430360.0,15803175.0
26430405.0,15803224.0
26430420.0,15803231.0
26430435.0,15803459.0
26430450.0,15803635.0
26430480.0,15803944.0
26430495.0,15804234.0
26430510.0,15804484.0
26430525.0,15804509.0
26430555.0,15804891.0
26430570.0,15805024.0
26430585.0,15805112.0
26430600.0,15805379.0
26430615.0,15805388.0
26430630.0,15805481.0
26430645.0,15805520.0
26430660.0,15805573.0
26430675.0,15805820.0
26430690.0,15806136.0
26430705.0,15806240.0
26430720.0,15806282.0
26430735.0,15806592.0
26430750.0,15806662.0
26430765.0,15806781.0
26430795.0,15807048.0
26430810.0,15807335.0
26430825.0,15807400.0
26430855.0,15807448.0
26430885.0,15807647.0
26430900.0,15807800.0
26430930.0,15808348.0
26430945.0,15808536.0
26430975.0,15808623.0
26431005.0,15808715.0
26431035.0,15808839.0
26431050.0,15808952.0
26431065.0,15808980.0
26431080.0,15808987.0
26431110.0,15809107.0
26431140.0,15809248.0
26431170.0,15809256.0
26431185.0,15809487.0
26431215.0,15809520.0
26431260.0,15809642.0
26431290.0,15809774.0
26431305.0,15810025.0
26431335.0,15810131.0
26431350.0,15810572.0
26431365.0,15810733.0
26431380.0,15810753.0
26431395.0,15810978.0
26431425.0,15811298.0
26431455.0,15811693.0
26431470.0,15811951.0
26431485.0,15811969.0
26431500.0,15812028.0
26431515.0,15812062.0
26431530.0,15812198.0
26431545.0,15812285.0
26431590.0,15812589.0
26431605.0,15812693.0
26431620.0,15812845.0
26431635.0,15812978.0
26431650.0,15813122.0
26431665.0,15813454.0
26431680.0,15813734.0
26431695.0,15814183.0
26431710.0,15814186.0
26431725.0,15814406.0
26431755.0,15814616.0
26431770.0,15814876.0
26431800.0,15815055.0
26431815.0,15815146.0
26431830.0,15815357.0
26431860.0,15815389.0
26431875.0,15815655.0
26431905.0,15815710.0
26431920.0,15815755.0
26431950.0,15815856.0
26431980.0,15815871.0
26431995.0,15816583.0
26432010.0,15816625.0
26432025.0,15816751.0
26432040.0,15816793.0
26432055.0,15816816.0
26432070.0,15816997.0
26432085.0,15817047.0
26432100.0,15817116.0
26432115.0,15817259.0
26432130.0,15817346.0
26432145.0,15818208.0
26432160.0,15818272.0
26432175.0,15818344.0
26432190.0,15818353.0
26432220.0,15818387.0
26432250.0,15818672.0
26432265.0,15818796.0
26432280.0,15819598.0
26432295.0,15819605.0
26432310.0,15820068.0
26432325.0,15820080.0
26432355.0,15820146.0
26432385.0,15820534.0
26432400.0,15820766.0
26432415.0,15820860.0
26432445.0,15820961.0
26432460.0,15821528.0
26432490.0,15822086.0
26432535.0,15822219.0
26432550.0,15822342.0
26432565.0,15822485.0
26432580.0,15822496.0
26432595.0,15822702.0
26432610.0,15822802.0
26432700.0,15823009.0
26432730.0,15823025.0
26432745.0,15823198.0
26432760.0,15823211.0
26432790.0,15823219.0
26432805.0,15823373.0
26432820.0,15823904.0
26432835.0,15824152.0
26432880.0,15824170.0
26432940.0,15824242.0
26432955.0,15824508.0
26432970.0,15824744.0
26432985.0,15825067.0
26433000.0,15825202.0
26433030.0,15825227.0
26433045.0,15825554.0
26433105.0,15825596.0
26433120.0,15825620.0
26433150.0,15825736.0
26433165.0,15825817.0
26433195.0,15825893.0
26433225.0,15825957.0
26433240.0,15826097.0
26433255.0,15826376.0
26433270.0,15826560.0
26433285.0,15826836.0
26433300.0,15826882.0
26433315.0,15826929.0
26433330.0,15826963.0
26433345.0,15827016.0
26433375.0,15827019.0
26433390.0,15827395.0
26433420.0,15827516.0
26433450.0,15827583.0
26433525.0,15827606.0
26433600.0,15827801.0
26433630.0,15827940.0
26433660.0,15828053.0
26433675.0,15828362.0
26433720.0,15828520.0
26433765.0,15829135.0
26433780.0,15829711.0
26433810.0,15829794.0
26433825.0,15829838.0
26433900.0,15830471.0
26433930.0,15830605.0
26433945.0,15830708.0
26433990.0,15830759.0
26434020.0,15830813.0
26434035.0,15830944.0
26434050.0,15831318.0
26434065.0,15831452.0
26434095.0,15831523.0
26434125.0,15831622.0
26434140.0,15831760.0
26434170.0,15832002.0
26434215.0,15832199.0
26434230.0,15832360.0
26434260.0,15832409.0
26434305.0,15832467.0
26434320.0,15832717.0
26434335.0,15832862.0
26434365.0,15832961.0
26434380.0,15833102.0
26434395.0,15833114.0
26434425.0,15834356.0
26434440.0,15835035.0
26434455.0,15835046.0
26434470.0,15835371.0
26434500.0,15835643.0
26434545.0,15835701.0
26434575.0,15835882.0
26434635.0,15835907.0
26434650.0,15836008.0
26434665.0,15836261.0
26434695.0,15836569.0
26434710.0,15836577.0
26434725.0,15836677.0
26434740.0,15836801.0
26434755.0,15836861.0
26434800.0,15836869.0
26434875.0,15836929.0
26434920.0,15837059.0
26434980.0,15837075.0
26434995.0,15837245.0
26435055.0,15837290.0
26435115.0,15837592.0
26435130.0,15837856.0
26435145.0,15838412.0
26435160.0,15838480.0
26435190.0,15838689.0
26435205.0,15838892.0
26435235.0,15838905.0
26435265.0,15839165.0
26435280.0,15839263.0
26435325.0,15839326.0
26435340.0,15839516.0
26435370.0,15839528.0
26435385.0,15839764.0
26435400.0,15839915.0
26435415.0,15839956.0
26435445.0,15839998.0
26435460.0,15840177.0
26435490.0,15840200.0
26435520.0,15840632.0
26435535.0,15840677.0
26435565.0,15840689.0
26435580.0,15841122.0
26435595.0,15841162.0
26435610.0,15841190.0
26435670.0,15841231.0
26435685.0,15841254.0
26435700.0,15841597.0
26435730.0,15841668.0
26435745.0,15841673.0
26435760.0,15841877.0
26435775.0,15841940.0
26435805.0,15842358.0
26435820.0,15842726.0
26435835.0,15842884.0
26435880.0,15843023.0
26435910.0,15843478.0
26435925.0,15843785.0
26435940.0,15844005.0
26435955.0,15844176.0
26435985.0,15844339.0
26436015.0,15844362.0
26436030.0,15844580.0
26436075.0,15844963.0
26436105.0,15845181.0
26436120.0,15845396.0
26436150.0,15845954.0
26436165.0,15846424.0
26436195.0,15846664.0
26436210.0,15846735.0
26436225.0,15846810.0
26436255.0,15846921.0
26436285.0,15846929.0
26436300.0,15847253.0
26436315.0,15847747.0
26436330.0,15847812.0
26436360.0,15847853.0
26436375.0,15848227.0
26436450.0,15848361.0
26436465.0,15848501.0
26436480.0,15848593.0
26436495.0,15848771.0
26436510.0,15848999.0
26436525.0,15849202.0
26436540.0,15849266.0
26436570.0,15849292.0
26436615.0,15849623.0
26436645.0,15849701.0
26436690.0,15849875.0
26436720.0,15849901.0
26436750.0,15849951.0
26436765.0,15850777.0
26436780.0,15851097.0
26436885.0,15851503.0
26436915.0,15851528.0
26436945.0,15851533.0
26436960.0,15851586.0
26436990.0,15851836.0
26437005.0,15851877.0
26437020.0,15851932.0
26437035.0,15852454.0
26437050.0,15852768.0
26437080.0,15852891.0
26437095.0,15852984.0
26437125.0,15853019.0
26437140.0,15853070.0
26437185.0,15853118.0
26437200.0,15853140.0
26437230.0,15853153.0
26437305.0,15853184.0
26437335.0,15853245.0
26437350.0,15853401.0
26437365.0,15853477.0
26437410.0,15853542.0
26437425.0,15853690.0
26437455.0,15853809.0
26437485.0,15853990.0
26437515.0,15853998.0
26437575.0,15854241.0
26437755.0,15854300.0
26437785.0,15854544.0
26437800.0,15854945.0
26437845.0,15855357.0
26437905.0,15855499.0
26437920.0,15855801.0
26437935.0,15855900.0
26437950.0,15856157.0
26437965.0,15856257.0
26437980.0,15856596.0
26438025.0,15856649.0
26438085.0,15856785.0
26438100.0,15857104.0
26438115.0,15857340.0
26438160.0,15857489.0
26438190.0,15857586.0
26438220.0,15857613.0
26438235.0,15857675.0
26438265.0,15858143.0
26438310.0,15858362.0
26438325.0,15858388.0
26438340.0,15858576.0
26438355.0,15858622.0
26438370.0,15858668.0
26438400.0,15858676.0
26438415.0,15858744.0
26438445.0,15858929.0
26438460.0,15858974.0
26438475.0,15859203.0
26438505.0,15859386.0
26438550.0,15859690.0
26438565.0,15859690.0
26438610.0,15859737.0
26438625.0,15859748.0
26438670.0,15859900.0
26438730.0,15859991.0
26438760.0,15860278.0
26438805.0,15860737.0
26438820.0,15860853.0
26438835.0,15861121.0
26438850.0,15861381.0
26438865.0,15861624.0
26438880.0,15861630.0
26438955.0,15861651.0
26439030.0,15862259.0
26439060.0,15862335.0
26439075.0,15862382.0
26439090.0,15862612.0
26439105.0,15862677.0
26439165.0,15862776.0
26439195.0,15863362.0
26439225.0,15863647.0
26439240.0,15863692.0
26439270.0,15863837.0
26439300.0,15863930.0
26439360.0,15864037.0
26439375.0,15864211.0
26439435.0,15864341.0
26439480.0,15864366.0
26439540.0,15864377.0
26439570.0,15864565.0
26439600.0,15864642.0
26439645.0,15864725.0
26439690.0,15864909.0
26439720.0,15865134.0
26439735.0,15865179.0
26439750.0,15865247.0
26439780.0,15865558.0
26439825.0,15865827.0
26439840.0,15865975.0
26439900.0,15866094.0
26439930.0,15866173.0
26439975.0,15866489.0
26440020.0,15866497.0
26440035.0,15867052.0
26440065.0,15867363.0
26440095.0,15867408.0
26440110.0,15867681.0
26440140.0,15867827.0
26440200.0,15868175.0
26440245.0,15868277.0
26440305.0,15868450.0
26440335.0,15868583.0
26440350.0,15868689.0
26440440.0,15868986.0
26440455.0,15869563.0
26440470.0,15869682.0
26440530.0,15869886.0
26440575.0,15870270.0
26440680.0,15870399.0
26440710.0,15870466.0
26440725.0,15870514.0
26440770.0,15870793.0
26440785.0,15871013.0
26440815.0,15871636.0
26440860.0,15871887.0
26440890.0,15871963.0
26440920.0,15872077.0
26440965.0,15872304.0
26440980.0,15872441.0
26441025.0,15872654.0
