real,predict
0.0,18765568.0
0.0,18765698.0
0.0,18765718.0
0.0,18765924.0
0.0,18766118.0
0.0,18766197.0
0.0,18766287.0
0.0,18766599.0
0.0,18766764.0
0.0,18766815.0
0.0,18767098.0
0.0,18767152.0
0.0,18767342.0
0.0,18767692.0
0.0,18767851.0
0.0,18767859.0
0.0,18767965.0
0.0,18768736.0
0.0,18768749.0
0.0,18768777.0
0.0,18768825.0
0.0,18768866.0
0.0,18769436.0
0.0,18769639.0
0.0,18770321.0
0.0,18770321.0
0.0,18770429.0
0.0,18770558.0
0.0,18770891.0
0.0,18771019.0
0.0,18771132.0
0.0,18771250.0
0.0,18771335.0
0.0,18771389.0
0.0,18771687.0
0.0,18772071.0
0.0,18772116.0
0.0,18772694.0
0.0,18772752.0
0.0,18772764.0
0.0,18772982.0
0.0,18773047.0
0.0,18773242.0
0.0,18773318.0
0.0,18773531.0
0.0,18773692.0
0.0,18773696.0
0.0,18773725.0
0.0,18774026.0
0.0,18774456.0
0.0,18774624.0
0.0,18774624.0
0.0,18774864.0
0.0,18775306.0
0.0,18775412.0
0.0,18775422.0
0.0,18775550.0
0.0,18775915.0
0.0,18776251.0
0.0,18776632.0
0.0,18776731.0
0.0,18776763.0
0.0,18776976.0
0.0,18777023.0
0.0,18777215.0
0.0,18777312.0
0.0,18777672.0
0.0,18777880.0
0.0,18778017.0
0.0,18778127.0
0.0,18778270.0
0.0,18778662.0
0.0,18779165.0
0.0,18779168.0
0.0,18779236.0
0.0,18779426.0
0.0,18779746.0
0.0,18779828.0
0.0,18780111.0
0.0,18780239.0
0.0,18780280.0
0.0,18780426.0
0.0,18780454.0
0.0,18780656.0
0.0,18780729.0
0.0,18780796.0
0.0,18781350.0
0.0,18781434.0
0.0,18781577.0
0.0,18781708.0
0.0,18781850.0
0.0,18781954.0
0.0,18781998.0
0.0,18782010.0
0.0,18782222.0
0.0,18782328.0
0.0,18782377.0
0.0,18782546.0
0.0,18783259.0
0.0,18783820.0
0.0,18784461.0
0.0,18784571.0
0.0,18784691.0
0.0,18784696.0
0.0,18784928.0
0.0,18785032.0
0.0,18785083.0
0.0,18785186.0
0.0,18785435.0
0.0,18786021.0
0.0,18786179.0
0.0,18786284.0
0.0,18786423.0
0.0,18786663.0
0.0,18786747.0
0.0,18786845.0
0.0,18786884.0
0.0,18787050.0
0.0,18787166.0
0.0,18787178.0
0.0,18787452.0
0.0,18787510.0
0.0,18787951.0
0.0,18788095.0
0.0,18788342.0
0.0,18788490.0
0.0,18788635.0
0.0,18788663.0
0.0,18788747.0
0.0,18788929.0
0.0,18789112.0
0.0,18789190.0
0.0,18789226.0
0.0,18789459.0
0.0,18789648.0
0.0,18789674.0
0.0,18789802.0
0.0,18790128.0
0.0,18790231.0
0.0,18790470.0
0.0,18790543.0
0.0,18790597.0
0.0,18790705.0
0.0,18790785.0
0.0,18790812.0
0.0,18790825.0
0.0,18790932.0
0.0,18790942.0
0.0,18791004.0
0.0,18791054.0
0.0,18791139.0
0.0,18791313.0
0.0,18791371.0
0.0,18791768.0
0.0,18791805.0
0.0,18791882.0
0.0,18792151.0
0.0,18792156.0
0.0,18792233.0
0.0,18792283.0
0.0,18792367.0
0.0,18792713.0
0.0,18792948.0
0.0,18793392.0
0.0,18793792.0
0.0,18794002.0
0.0,18794011.0
0.0,18794141.0
0.0,18794334.0
0.0,18794526.0
0.0,18795091.0
0.0,18795141.0
0.0,18795209.0
0.0,18795652.0
0.0,18795754.0
0.0,18795755.0
0.0,18795848.0
0.0,18796122.0
0.0,18796186.0
0.0,18796240.0
0.0,18796401.0
0.0,18796499.0
0.0,18796680.0
0.0,18796983.0
0.0,18797128.0
0.0,18797512.0
0.0,18797756.0
0.0,18797950.0
0.0,18797951.0
0.0,18797955.0
0.0,18798061.0
0.0,18798083.0
0.0,18798245.0
0.0,18798935.0
0.0,18799006.0
0.0,18799085.0
0.0,18799416.0
0.0,18799564.0
0.0,18799776.0
0.0,18799798.0
0.0,18799853.0
0.0,18799983.0
0.0,18800144.0
0.0,18800213.0
0.0,18800213.0
0.0,18800255.0
0.0,18800549.0
0.0,18800850.0
0.0,18800867.0
0.0,18800946.0
0.0,18801024.0
0.0,18801121.0
0.0,18801212.0
0.0,18801386.0
0.0,18801631.0
0.0,18801702.0
0.0,18801707.0
0.0,18801718.0
0.0,18801742.0
0.0,18801848.0
0.0,18802360.0
0.0,18802398.0
0.0,18802518.0
0.0,18802541.0
0.0,18802834.0
0.0,18802902.0
0.0,18802922.0
0.0,18803006.0
0.0,18803534.0
0.0,18803543.0
0.0,18803613.0
0.0,18803797.0
0.0,18803905.0
0.0,18804183.0
0.0,18804251.0
0.0,18805417.0
0.0,18805930.0
0.0,18806211.0
0.0,18806276.0
0.0,18806292.0
0.0,18806666.0
0.0,18806956.0
0.0,18807194.0
0.0,18807291.0
0.0,18807385.0
0.0,18807470.0
0.0,18807684.0
0.0,18807703.0
0.0,18807731.0
0.0,18807908.0
0.0,18808143.0
0.0,18808468.0
0.0,18808637.0
0.0,18808653.0
0.0,18808730.0
0.0,18808794.0
0.0,18808815.0
0.0,18808864.0
0.0,18809186.0
0.0,18809280.0
0.0,18810142.0
0.0,18810347.0
0.0,18810607.0
0.0,18810649.0
0.0,18810686.0
0.0,18810980.0
0.0,18811226.0
0.0,18811334.0
0.0,18811340.0
0.0,18811792.0
0.0,18811893.0
0.0,18811897.0
0.0,18811988.0
0.0,18812081.0
0.0,18812128.0
0.0,18812293.0
0.0,18812343.0
0.0,18812358.0
0.0,18812530.0
0.0,18812669.0
0.0,18813613.0
0.0,18813806.0
0.0,18813875.0
0.0,18813925.0
0.0,18814191.0
0.0,18814400.0
0.0,18814755.0
0.0,18815033.0
0.0,18815386.0
0.0,18815438.0
0.0,18815709.0
0.0,18815954.0
0.0,18816018.0
0.0,18816029.0
0.0,18816385.0
0.0,18816411.0
0.0,18816423.0
0.0,18816594.0
0.0,18816623.0
0.0,18816758.0
0.0,18816809.0
0.0,18816826.0
0.0,18816902.0
0.0,18817266.0
0.0,18817438.0
0.0,18817543.0
0.0,18817740.0
0.0,18818082.0
0.0,18818242.0
0.0,18818469.0
0.0,18818488.0
0.0,18818610.0
0.0,18818618.0
0.0,18818782.0
0.0,18819105.0
0.0,18819965.0
0.0,18820087.0
0.0,18820127.0
0.0,18820130.0
0.0,18820472.0
0.0,18820950.0
0.0,18821069.0
0.0,18821075.0
0.0,18821279.0
0.0,18821340.0
0.0,18821378.0
0.0,18821393.0
0.0,18821393.0
0.0,18821422.0
0.0,18821815.0
0.0,18822014.0
0.0,18822275.0
0.0,18822292.0
0.0,18822842.0
0.0,18823078.0
0.0,18823191.0
0.0,18823222.0
0.0,18823671.0
0.0,18823679.0
0.0,18823828.0
0.0,18823847.0
0.0,18824026.0
0.0,18824291.0
0.0,18824397.0
0.0,18824520.0
0.0,18824925.0
0.0,18825154.0
0.0,18825254.0
0.0,18825391.0
0.0,18825432.0
0.0,18825487.0
0.0,18825516.0
0.0,18825645.0
0.0,18825839.0
0.0,18826446.0
0.0,18826485.0
0.0,18827108.0
0.0,18827176.0
0.0,18827365.0
0.0,18827441.0
0.0,18827573.0
0.0,18827992.0
0.0,18828417.0
0.0,18828467.0
0.0,18828496.0
0.0,18828573.0
0.0,18828765.0
0.0,18828802.0
0.0,18829016.0
0.0,18829115.0
0.0,18829283.0
0.0,18829409.0
0.0,18829429.0
0.0,18829966.0
0.0,18830098.0
0.0,18830127.0
0.0,18830245.0
0.0,18830246.0
0.0,18830252.0
0.0,18830483.0
0.0,18830614.0
0.0,18830624.0
0.0,18830666.0
0.0,18831057.0
0.0,18831098.0
0.0,18831480.0
0.0,18831770.0
0.0,18831865.0
0.0,18832014.0
0.0,18832179.0
0.0,18832277.0
0.0,18832578.0
0.0,18832739.0
0.0,18832910.0
0.0,18832977.0
0.0,18833079.0
0.0,18833150.0
0.0,18833362.0
0.0,18833444.0
0.0,18833556.0
0.0,18833570.0
0.0,18833639.0
0.0,18833697.0
0.0,18833709.0
0.0,18833792.0
0.0,18833848.0
0.0,18834004.0
0.0,18834015.0
0.0,18834354.0
0.0,18834480.0
0.0,18834494.0
0.0,18834700.0
0.0,18834871.0
0.0,18835011.0
0.0,18835098.0
0.0,18835139.0
0.0,18835143.0
0.0,18835176.0
0.0,18835583.0
0.0,18835663.0
0.0,18835881.0
0.0,18836280.0
0.0,18836606.0
0.0,18836750.0
0.0,18836845.0
0.0,18836916.0
0.0,18837685.0
0.0,18837784.0
0.0,18837871.0
0.0,18839539.0
0.0,18839623.0
0.0,18839739.0
0.0,18839877.0
0.0,18839894.0
0.0,18839991.0
0.0,18840630.0
0.0,18840747.0
0.0,18840950.0
0.0,18841060.0
0.0,18841092.0
0.0,18841447.0
0.0,18842037.0
0.0,18842122.0
0.0,18842214.0
0.0,18842389.0
0.0,18842567.0
0.0,18842621.0
0.0,18842650.0
0.0,18842699.0
0.0,18842925.0
0.0,18843444.0
0.0,18843450.0
0.0,18843543.0
0.0,18843549.0
0.0,18843571.0
0.0,18843823.0
0.0,18843865.0
0.0,18843891.0
0.0,18843907.0
0.0,18844028.0
0.0,18844077.0
0.0,18844679.0
0.0,18844748.0
0.0,18844877.0
0.0,18845051.0
0.0,18845107.0
0.0,18845239.0
0.0,18845688.0
0.0,18845696.0
0.0,18845827.0
0.0,18845839.0
0.0,18846109.0
0.0,18846129.0
0.0,18846302.0
0.0,18846471.0
0.0,18846507.0
0.0,18846861.0
0.0,18847042.0
0.0,18847196.0
0.0,18847586.0
0.0,18847698.0
0.0,18847746.0
0.0,18847870.0
0.0,18847987.0
0.0,18848178.0
0.0,18848203.0
0.0,18848422.0
0.0,18848500.0
0.0,18848654.0
0.0,18848660.0
0.0,18848903.0
0.0,18849015.0
0.0,18849405.0
0.0,18849633.0
0.0,18849662.0
0.0,18849712.0
0.0,18850662.0
0.0,18850782.0
0.0,18851187.0
0.0,18851540.0
0.0,18851731.0
0.0,18851766.0
0.0,18852023.0
0.0,18852350.0
0.0,18852565.0
0.0,18852594.0
0.0,18852791.0
0.0,18852858.0
0.0,18853539.0
0.0,18853789.0
0.0,18854283.0
0.0,18854841.0
0.0,18854987.0
0.0,18855476.0
0.0,18855875.0
0.0,18856195.0
0.0,18856438.0
0.0,18856455.0
0.0,18856638.0
0.0,18856678.0
0.0,18857019.0
0.0,18857063.0
0.0,18857064.0
0.0,18857252.0
0.0,18857363.0
0.0,18857459.0
0.0,18857672.0
0.0,18857736.0
0.0,18857978.0
0.0,18858303.0
0.0,18858347.0
0.0,18858354.0
0.0,18858467.0
0.0,18858669.0
0.0,18858724.0
0.0,18859044.0
0.0,18859378.0
0.0,18859655.0
0.0,18859900.0
0.0,18860190.0
0.0,18860324.0
0.0,18860464.0
0.0,18860527.0
0.0,18860596.0
0.0,18861046.0
0.0,18861080.0
0.0,18861086.0
0.0,18861128.0
0.0,18861508.0
0.0,18861628.0
0.0,18861681.0
0.0,18861886.0
0.0,18861925.0
0.0,18862214.0
0.0,18863091.0
0.0,18863712.0
0.0,18864023.0
0.0,18864094.0
0.0,18864174.0
0.0,18864528.0
0.0,18864686.0
0.0,18864833.0
0.0,18864888.0
0.0,18865088.0
0.0,18865256.0
0.0,18865373.0
0.0,18865481.0
0.0,18865695.0
0.0,18865874.0
0.0,18866271.0
0.0,18866617.0
0.0,18866631.0
0.0,18866815.0
0.0,18866905.0
0.0,18867078.0
0.0,18867140.0
0.0,18867350.0
0.0,18867356.0
0.0,18867368.0
0.0,18867473.0
0.0,18867714.0
0.0,18867813.0
0.0,18867887.0
0.0,18868164.0
0.0,18868276.0
0.0,18868654.0
0.0,18868752.0
0.0,18869094.0
0.0,18869449.0
0.0,18869688.0
0.0,18869857.0
0.0,18869938.0
0.0,18870131.0
0.0,18870278.0
0.0,18870450.0
0.0,18870451.0
0.0,18870663.0
0.0,18871260.0
0.0,18871319.0
0.0,18871424.0
0.0,18871932.0
0.0,18872065.0
0.0,18872216.0
0.0,18872233.0
0.0,18872366.0
0.0,18872498.0
0.0,18872702.0
0.0,18872746.0
0.0,18873543.0
0.0,18873557.0
0.0,18873848.0
0.0,18873970.0
0.0,18874015.0
0.0,18874235.0
0.0,18874357.0
0.0,18874396.0
0.0,18874421.0
0.0,18874467.0
0.0,18874503.0
0.0,18874750.0
0.0,18874981.0
0.0,18874981.0
0.0,18875018.0
0.0,18875351.0
0.0,18875455.0
0.0,18875702.0
0.0,18875916.0
0.0,18875993.0
0.0,18876102.0
0.0,18876106.0
0.0,18876528.0
0.0,18877048.0
0.0,18877209.0
0.0,18877303.0
0.0,18877554.0
0.0,18877562.0
0.0,18877733.0
0.0,18877885.0
0.0,18877979.0
0.0,18878054.0
0.0,18878102.0
0.0,18878161.0
0.0,18878395.0
0.0,18878527.0
0.0,18878590.0
0.0,18878779.0
0.0,18878917.0
0.0,18879030.0
0.0,18879077.0
0.0,18879290.0
0.0,18879490.0
0.0,18879689.0
0.0,18880089.0
0.0,18880558.0
0.0,18880824.0
0.0,18881005.0
0.0,18881076.0
0.0,18881112.0
0.0,18881211.0
0.0,18881291.0
0.0,18881533.0
0.0,18881644.0
0.0,18881974.0
0.0,18882053.0
0.0,18883283.0
0.0,18883592.0
0.0,18883673.0
0.0,18883940.0
0.0,18884030.0
0.0,18884108.0
0.0,18884111.0
0.0,18884137.0
0.0,18884184.0
0.0,18884439.0
0.0,18884598.0
0.0,18884630.0
0.0,18885050.0
0.0,18885626.0
0.0,18885757.0
0.0,18885801.0
0.0,18886036.0
0.0,18886126.0
0.0,18886397.0
0.0,18886465.0
0.0,18886471.0
0.0,18886751.0
0.0,18886787.0
0.0,18886987.0
0.0,18887646.0
0.0,18887664.0
0.0,18887980.0
0.0,18888257.0
0.0,18888274.0
0.0,18888475.0
0.0,18888526.0
0.0,18888969.0
0.0,18889215.0
0.0,18889425.0
0.0,18889620.0
0.0,18890288.0
0.0,18890442.0
0.0,18890561.0
0.0,18890893.0
0.0,18890924.0
0.0,18890933.0
0.0,18891156.0
0.0,18891264.0
0.0,18891291.0
0.0,18891612.0
0.0,18891863.0
0.0,18892038.0
0.0,18892518.0
0.0,18892562.0
0.0,18892579.0
0.0,18892589.0
0.0,18892681.0
0.0,18892848.0
0.0,18892851.0
0.0,18893045.0
0.0,18893142.0
0.0,18893205.0
0.0,18893328.0
0.0,18893380.0
0.0,18893643.0
0.0,18893973.0
0.0,18894377.0
0.0,18894476.0
0.0,18894502.0
0.0,18894521.0
0.0,18894528.0
0.0,18894650.0
0.0,18894682.0
0.0,18894889.0
0.0,18895101.0
0.0,18895655.0
0.0,18895708.0
0.0,18896464.0
0.0,18897004.0
0.0,18897024.0
0.0,18897287.0
0.0,18897648.0
0.0,18897741.0
0.0,18898047.0
0.0,18898746.0
0.0,18898843.0
0.0,18898915.0
0.0,18898972.0
0.0,18899214.0
0.0,18899272.0
0.0,18899433.0
0.0,18899634.0
0.0,18900457.0
0.0,18900521.0
0.0,18900640.0
0.0,18900988.0
0.0,18901048.0
0.0,18901169.0
0.0,18901472.0
0.0,18901860.0
0.0,18902217.0
0.0,18902631.0
0.0,18902886.0
0.0,18902930.0
0.0,18902980.0
0.0,18903196.0
0.0,18903203.0
0.0,18903251.0
0.0,18903270.0
0.0,18903525.0
0.0,18903651.0
0.0,18903928.0
0.0,18903986.0
0.0,18904271.0
0.0,18904710.0
0.0,18904735.0
0.0,18904815.0
0.0,18904824.0
0.0,18904954.0
0.0,18905135.0
0.0,18905331.0
0.0,18905366.0
0.0,18905653.0
0.0,18905692.0
0.0,18905879.0
0.0,18906005.0
0.0,18906027.0
0.0,18906216.0
0.0,18906258.0
0.0,18906633.0
0.0,18906813.0
0.0,18906993.0
0.0,18907134.0
0.0,18907424.0
0.0,18907513.0
0.0,18907656.0
0.0,18907760.0
0.0,18907800.0
0.0,18907828.0
0.0,18908208.0
0.0,18908334.0
0.0,18908614.0
0.0,18908622.0
0.0,18908668.0
0.0,18909019.0
0.0,18909036.0
0.0,18909231.0
0.0,18909268.0
0.0,18909345.0
0.0,18909407.0
0.0,18909491.0
0.0,18909529.0
0.0,18909679.0
0.0,18909768.0
0.0,18909793.0
0.0,18909798.0
0.0,18909819.0
0.0,18909833.0
0.0,18910157.0
0.0,18910221.0
0.0,18910442.0
0.0,18910739.0
0.0,18910881.0
0.0,18911226.0
0.0,18911246.0
0.0,18911297.0
0.0,18911602.0
0.0,18911627.0
0.0,18912081.0
0.0,18912252.0
0.0,18912699.0
0.0,18912778.0
0.0,18912782.0
0.0,18912814.0
0.0,18912867.0
0.0,18913011.0
0.0,18913179.0
0.0,18913353.0
0.0,18913393.0
0.0,18913930.0
0.0,18914019.0
0.0,18914030.0
0.0,18914051.0
0.0,18914093.0
0.0,18914268.0
0.0,18914298.0
0.0,18914473.0
0.0,18914668.0
0.0,18914878.0
0.0,18915453.0
0.0,18915601.0
0.0,18915681.0
0.0,18915907.0
0.0,18916172.0
0.0,18916318.0
0.0,18916468.0
0.0,18916662.0
0.0,18916716.0
0.0,18917109.0
0.0,18917270.0
0.0,18917436.0
0.0,18917438.0
0.0,18917832.0
0.0,18917931.0
0.0,18917967.0
0.0,18918561.0
0.0,18918789.0
0.0,18918841.0
0.0,18919008.0
0.0,18919665.0
0.0,18919981.0
0.0,18919986.0
0.0,18920017.0
0.0,18920388.0
0.0,18920390.0
0.0,18921331.0
0.0,18921445.0
0.0,18921598.0
0.0,18921661.0
0.0,18921683.0
0.0,18922094.0
0.0,18922136.0
0.0,18922691.0
0.0,18922892.0
0.0,18922946.0
0.0,18923240.0
0.0,18923327.0
0.0,18923351.0
0.0,18923451.0
0.0,18923529.0
0.0,18923644.0
0.0,18923826.0
0.0,18924411.0
0.0,18924417.0
0.0,18924518.0
0.0,18924745.0
0.0,18924756.0
0.0,18924897.0
0.0,18925003.0
0.0,18925062.0
0.0,18925102.0
0.0,18925543.0
0.0,18925751.0
0.0,18925761.0
0.0,18926231.0
0.0,18926521.0
0.0,18926820.0
0.0,18927281.0
0.0,18927762.0
0.0,18928150.0
0.0,18928217.0
0.0,18928408.0
0.0,18928471.0
0.0,18928566.0
0.0,18928579.0
0.0,18928674.0
0.0,18928791.0
0.0,18928942.0
0.0,18928970.0
0.0,18929500.0
0.0,18929712.0
0.0,18930123.0
0.0,18930190.0
0.0,18930234.0
0.0,18930275.0
0.0,18930609.0
0.0,18930849.0
0.0,18930888.0
0.0,18930940.0
0.0,18931290.0
0.0,18931572.0
0.0,18931764.0
0.0,18931831.0
0.0,18932127.0
0.0,18932369.0
0.0,18932436.0
0.0,18932481.0
0.0,18932593.0
0.0,18932633.0
0.0,18932771.0
0.0,18933094.0
0.0,18933321.0
0.0,18933427.0
0.0,18933512.0
0.0,18933873.0
0.0,18934053.0
0.0,18934090.0
0.0,18934129.0
0.0,18934190.0
0.0,18934252.0
0.0,18934373.0
0.0,18934453.0
0.0,18934581.0
0.0,18934914.0
0.0,18935210.0
0.0,18935280.0
0.0,18935833.0
0.0,18935978.0
0.0,18936054.0
0.0,18936127.0
0.0,18936334.0
0.0,18936368.0
0.0,18936407.0
0.0,18936627.0
0.0,18936883.0
0.0,18936939.0
0.0,18937294.0
0.0,18937359.0
0.0,18937878.0
0.0,18937986.0
0.0,18938440.0
0.0,18938778.0
0.0,18939321.0
0.0,18939455.0
0.0,18939521.0
0.0,18939878.0
0.0,18940168.0
0.0,18940257.0
0.0,18940396.0
0.0,18940429.0
0.0,18940637.0
0.0,18940751.0
0.0,18940763.0
0.0,18940979.0
0.0,18941023.0
0.0,18941566.0
0.0,18941591.0
0.0,18941898.0
0.0,18941910.0
0.0,18941910.0
0.0,18941916.0
0.0,18943235.0
0.0,18943299.0
0.0,18943417.0
0.0,18943727.0
0.0,18943844.0
0.0,18943913.0
0.0,18944001.0
0.0,18944033.0
0.0,18944049.0
0.0,18944073.0
0.0,18944659.0
0.0,18944874.0
0.0,18944929.0
0.0,18945221.0
0.0,18945479.0
0.0,18945778.0
0.0,18946305.0
0.0,18946333.0
0.0,18946439.0
0.0,18946610.0
0.0,18946724.0
0.0,18946752.0
0.0,18946908.0
0.0,18947035.0
0.0,18947625.0
0.0,18947625.0
0.0,18947978.0
0.0,18948417.0
0.0,18948427.0
0.0,18948444.0
0.0,18948448.0
0.0,18948524.0
0.0,18948835.0
0.0,18948946.0
0.0,18949181.0
0.0,18949244.0
0.0,18949257.0
0.0,18949638.0
0.0,18949820.0
0.0,18949864.0
0.0,18950051.0
0.0,18950083.0
0.0,18950257.0
0.0,18950282.0
0.0,18950361.0
0.0,18950697.0
0.0,18950739.0
0.0,18950928.0
0.0,18951348.0
0.0,18951413.0
0.0,18951780.0
0.0,18951857.0
0.0,18951907.0
0.0,18951974.0
0.0,18952028.0
0.0,18952122.0
0.0,18952777.0
0.0,18953148.0
0.0,18953379.0
0.0,18953417.0
0.0,18953426.0
0.0,18953543.0
0.0,18953768.0
0.0,18953886.0
0.0,18953954.0
0.0,18953966.0
0.0,18954023.0
0.0,18954114.0
0.0,18954131.0
0.0,18954204.0
0.0,18954258.0
0.0,18954303.0
0.0,18954318.0
0.0,18954448.0
0.0,18954665.0
0.0,18955129.0
0.0,18955273.0
0.0,18955499.0
0.0,18955566.0
0.0,18955731.0
0.0,18955758.0
0.0,18955793.0
0.0,18956478.0
0.0,18956492.0
0.0,18956671.0
0.0,18956795.0
0.0,18956946.0
0.0,18957015.0
0.0,18957335.0
0.0,18957714.0
0.0,18958141.0
0.0,18958191.0
0.0,18958608.0
0.0,18958714.0
0.0,18958805.0
0.0,18958806.0
0.0,18959017.0
0.0,18959071.0
0.0,18959414.0
0.0,18960013.0
0.0,18960191.0
0.0,18960481.0
0.0,18960546.0
0.0,18960549.0
0.0,18960602.0
0.0,18960755.0
0.0,18960938.0
0.0,18961205.0
0.0,18961237.0
0.0,18961428.0
0.0,18961519.0
0.0,18961937.0
0.0,18961992.0
0.0,18962257.0
0.0,18962572.0
0.0,18962712.0
0.0,18962832.0
0.0,18963232.0
0.0,18963342.0
0.0,18963482.0
0.0,18963589.0
0.0,18963723.0
0.0,18963770.0
0.0,18964343.0
0.0,18964397.0
0.0,18964507.0
0.0,18965103.0
0.0,18965124.0
0.0,18965509.0
0.0,18965754.0
0.0,18965844.0
0.0,18966186.0
0.0,18966347.0
0.0,18966519.0
0.0,18966534.0
0.0,18966546.0
0.0,18966629.0
0.0,18966640.0
0.0,18966720.0
0.0,18966975.0
0.0,18967395.0
0.0,18967491.0
0.0,18967681.0
0.0,18967827.0
0.0,18968025.0
0.0,18968285.0
0.0,18968376.0
0.0,18968591.0
0.0,18969066.0
0.0,18969460.0
0.0,18969468.0
0.0,18969505.0
0.0,18969726.0
0.0,18969838.0
0.0,18969952.0
0.0,18970419.0
0.0,18970478.0
0.0,18970723.0
0.0,18971250.0
0.0,18971273.0
0.0,18971919.0
0.0,18972017.0
0.0,18972142.0
0.0,18972193.0
0.0,18972266.0
0.0,18972409.0
0.0,18972756.0
0.0,18972773.0
0.0,18973596.0
0.0,18973890.0
0.0,18973911.0
0.0,18974088.0
0.0,18974135.0
0.0,18974515.0
0.0,18974533.0
0.0,18974537.0
0.0,18974573.0
0.0,18974681.0
0.0,18974816.0
0.0,18975084.0
0.0,18975179.0
0.0,18975254.0
0.0,18975338.0
0.0,18975430.0
0.0,18975807.0
0.0,18976011.0
0.0,18976075.0
0.0,18976106.0
0.0,18976456.0
0.0,18976483.0
0.0,18976989.0
0.0,18977044.0
0.0,18977143.0
0.0,18977248.0
0.0,18977295.0
0.0,18977302.0
0.0,18977506.0
0.0,18977676.0
0.0,18977805.0
0.0,18978089.0
0.0,18978113.0
0.0,18978130.0
0.0,18978324.0
0.0,18978492.0
0.0,18978641.0
0.0,18978710.0
0.0,18978754.0
0.0,18979352.0
0.0,18979501.0
0.0,18979732.0
0.0,18979771.0
0.0,18979798.0
0.0,18979895.0
0.0,18979963.0
0.0,18980235.0
0.0,18980340.0
0.0,18980527.0
0.0,18980614.0
0.0,18980627.0
0.0,18980677.0
0.0,18980958.0
0.0,18981164.0
0.0,18981167.0
0.0,18981324.0
0.0,18981341.0
0.0,18981476.0
0.0,18981843.0
0.0,18982290.0
0.0,18982709.0
0.0,18983035.0
0.0,18983101.0
0.0,18983141.0
0.0,18983813.0
0.0,18984008.0
0.0,18984074.0
0.0,18984218.0
0.0,18984312.0
0.0,18984360.0
0.0,18984696.0
0.0,18984761.0
0.0,18985040.0
0.0,18985114.0
0.0,18985174.0
0.0,18985218.0
0.0,18985356.0
0.0,18985433.0
0.0,18985522.0
0.0,18985903.0
0.0,18986048.0
0.0,18986128.0
0.0,18986164.0
0.0,18986412.0
0.0,18986638.0
0.0,18987099.0
0.0,18987276.0
0.0,18987347.0
0.0,18987411.0
0.0,18987836.0
0.0,18988007.0
0.0,18988196.0
0.0,18988469.0
0.0,18988681.0
0.0,18989488.0
0.0,18989633.0
0.0,18989707.0
0.0,18990435.0
0.0,18990513.0
0.0,18990584.0
0.0,18990684.0
0.0,18990866.0
0.0,18990935.0
0.0,18991008.0
0.0,18991024.0
0.0,18991316.0
0.0,18991655.0
0.0,18991727.0
0.0,18992478.0
0.0,18992499.0
0.0,18992831.0
0.0,18992837.0
0.0,18992955.0
0.0,18993058.0
0.0,18993299.0
0.0,18993404.0
0.0,18993577.0
0.0,18993822.0
0.0,18993861.0
0.0,18993880.0
0.0,18993934.0
0.0,18994053.0
0.0,18994397.0
0.0,18994418.0
0.0,18994513.0
0.0,18994598.0
0.0,18994636.0
0.0,18994729.0
0.0,18994762.0
0.0,18994957.0
0.0,18995057.0
0.0,18995093.0
0.0,18995771.0
0.0,18995842.0
0.0,18995910.0
0.0,18995995.0
0.0,18996010.0
0.0,18996127.0
0.0,18996140.0
0.0,18996418.0
0.0,18996433.0
0.0,18996463.0
0.0,18996586.0
0.0,18997274.0
0.0,18997615.0
0.0,18997629.0
0.0,18997722.0
0.0,18997889.0
0.0,18998110.0
0.0,18998477.0
0.0,18998589.0
0.0,18998713.0
0.0,18998785.0
0.0,18999025.0
0.0,18999135.0
0.0,18999647.0
0.0,18999842.0
0.0,18999909.0
0.0,18999958.0
0.0,19000072.0
0.0,19000156.0
0.0,19000166.0
0.0,19000405.0
0.0,19000502.0
0.0,19000821.0
0.0,19001025.0
0.0,19001143.0
0.0,19001148.0
0.0,19001297.0
0.0,19001343.0
0.0,19001402.0
0.0,19001714.0
0.0,19001927.0
0.0,19002155.0
0.0,19002656.0
0.0,19003094.0
0.0,19003342.0
0.0,19003629.0
0.0,19003776.0
0.0,19003873.0
0.0,19003950.0
0.0,19004029.0
0.0,19004144.0
0.0,19004503.0
0.0,19004514.0
0.0,19004581.0
0.0,19004588.0
0.0,19004609.0
0.0,19005524.0
0.0,19005810.0
0.0,19006014.0
0.0,19006115.0
0.0,19006146.0
0.0,19006250.0
0.0,19006256.0
0.0,19006570.0
0.0,19006584.0
0.0,19006607.0
0.0,19007454.0
0.0,19007649.0
0.0,19007725.0
0.0,19007823.0
0.0,19007864.0
0.0,19007972.0
0.0,19008241.0
0.0,19008397.0
0.0,19008407.0
0.0,19008453.0
0.0,19008526.0
0.0,19008581.0
0.0,19008608.0
0.0,19008749.0
0.0,19009019.0
0.0,19009320.0
0.0,19009533.0
0.0,19009655.0
0.0,19009676.0
0.0,19009884.0
0.0,19009910.0
0.0,19009920.0
0.0,19010310.0
0.0,19010392.0
0.0,19010421.0
0.0,19010424.0
0.0,19010457.0
0.0,19010482.0
0.0,19010536.0
0.0,19011339.0
0.0,19011393.0
0.0,19011431.0
0.0,19011748.0
0.0,19011772.0
0.0,19012050.0
0.0,19012081.0
0.0,19012539.0
0.0,19013098.0
0.0,19013134.0
0.0,19013174.0
0.0,19013477.0
0.0,19013779.0
0.0,19013794.0
